75.284	92.044	51.072	74.691	4.678	53.851	80.185	97.183	49.434	8.341	61.794	90.652	60.322	45.304	47.135	1.26	48.633	23.896	39.684	41.232	10.254	95.956	49.792	52.452	37.192	99.142	37.215	15.106	49.109	57.655	37.802	54.767	11.876	97.899	31.663	60.059	22.764	59.23	99.257	34.814	32.624	55.79	29.158	73.603	44.221	24.439	86.671	67.562	72.908	75.942	25.961	18.662	80.878	51.781	30.078	64.848	99.485	77.39	92.998	95.947	35.459	94.079	15.744	70.784	16.318	46.557	74.651	29.667	67.869	0.714	34.045	33.182	32.432	67.208	17.835	48.217	30.238	10.393	24.994	45.166	38.464	29.268	72.363	66.487	12.422	7.366	74.952	76.083	1.68	41.898	28.627	1.421	20.22	78.954	43.032	35.879	14.212	1.205	83.605	77.485	
33.585	37.298	20.709	42.06	54.301	88.003	51.204	3.666	17.08	93.215	53.158	83.394	45.293	95.984	57.974	28.653	79.856	95.05	75.835	99.485	22.159	15.718	90.178	5.843	7.416	70.407	44.804	20.362	40.316	24.852	83.265	24.803	12.419	33.671	64.349	35.229	86.491	59.914	69.74	90.835	76.805	47.187	40.365	84.506	76.417	70.099	26.459	59.284	82.506	49.005	13.052	94.313	49.12	78.437	87.354	56.228	52.989	85.069	47.432	97.531	92.547	0.735	12.614	42.199	52.92	8.75	85.195	10.577	60.325	97.667	30.331	0.551	18.207	35.607	86.399	60.049	64.4	60.432	91.633	57.153	13.678	66.275	14.536	78.36	53.329	55.339	5.306	63.017	40.674	15.353	43.474	12.519	10.986	77.732	42.939	96.51	41.811	9.212	89.799	15.198	
35.449	90.638	30.595	66.799	75.187	40.576	99.072	12.205	82.841	48.523	68.025	25.16	55.291	92.805	39.508	65.542	85.873	31.558	41.448	15.798	82.883	71.744	81.606	76.144	81.879	40.775	20.902	22.812	11.112	8.033	67.227	95.483	10.084	29.515	58.193	94.95	20.134	17.781	96.662	40.138	62.886	71.545	26.443	54.797	97.501	34.485	87.177	28.503	0.919	91.245	67.27	24.03	46.581	50.08	81.57	83.754	66.647	6.252	36.602	21.387	70.276	28.021	10.253	72.227	56.277	57.952	65.151	14.983	2.309	76.284	35.36	71.342	34.729	30.209	74.544	35.628	83.337	93.176	30.426	86.209	3.46	81.727	15.159	82.765	4.165	23.84	74.114	59.073	55.884	42.426	16.645	79.694	63.312	90.351	61.542	40.718	80.159	49.235	67.171	59.703	
11.216	83.304	61.705	17.987	94.115	21.679	62.399	89.754	78.324	27.752	74.505	16.549	22.078	2.664	90.214	63.37	9.344	61.428	65.929	23.057	48.363	14.84	42.207	19.35	50.918	88.103	84.853	95.842	7.199	7.94	67.951	67.97	64.987	94.0	90.027	58.271	93.847	97.479	13.059	31.295	65.114	40.129	40.725	93.926	6.69	20.212	7.06	29.251	98.018	68.459	29.596	87.731	55.041	56.728	92.105	68.092	17.608	84.793	61.22	82.173	92.453	96.593	8.501	12.917	23.76	6.264	4.893	42.762	60.287	46.407	78.12	50.855	63.114	86.308	75.145	51.863	51.307	6.181	51.67	76.574	14.154	55.043	18.526	75.043	28.06	64.425	10.857	56.758	3.84	37.911	10.151	69.078	55.822	87.33	41.456	55.175	28.053	40.496	88.542	25.75	
34.86	2.44	18.292	24.996	73.116	12.402	82.266	70.595	41.785	2.199	68.173	99.991	60.669	28.071	6.899	60.713	14.756	17.78	1.757	41.256	63.149	47.454	35.814	50.81	42.307	38.559	30.397	21.094	62.15	44.399	73.331	21.593	40.56	77.647	8.966	50.713	46.928	15.677	83.723	89.668	28.58	8.868	70.679	83.358	75.307	8.501	54.607	43.074	36.656	25.562	44.932	49.536	44.269	29.464	98.231	71.609	7.26	96.615	74.165	5.969	42.475	22.757	19.174	86.065	73.452	20.101	70.775	4.908	81.996	30.585	1.974	45.537	24.503	99.925	80.09	15.461	31.517	73.641	97.197	36.926	93.489	95.873	40.416	53.566	98.269	14.561	9.47	75.795	26.636	22.429	56.178	2.258	30.972	92.223	15.985	22.703	19.177	96.785	25.168	28.856	
41.042	39.797	68.993	34.164	27.471	61.405	85.918	30.737	64.334	24.435	60.81	92.381	92.184	31.556	76.212	66.301	10.677	71.48	54.835	82.871	32.255	43.179	18.746	52.807	73.485	61.103	11.117	14.154	94.454	1.506	74.969	37.686	96.685	10.244	59.962	98.616	68.265	55.797	33.102	74.998	21.255	77.748	2.123	38.709	0.877	50.607	21.359	63.658	58.613	55.602	39.058	87.616	72.046	28.956	62.39	29.074	63.136	34.144	61.806	78.526	13.589	87.802	9.95	54.845	1.074	54.145	51.962	41.661	83.28	11.207	33.823	96.153	38.122	83.653	73.29	53.192	27.917	31.585	44.001	31.486	92.913	82.496	57.49	85.187	95.308	94.421	70.157	34.349	28.705	42.316	12.613	50.732	79.97	26.854	37.393	71.579	80.517	15.047	7.661	63.366	
12.281	35.518	4.321	59.929	39.997	67.715	11.887	54.961	25.863	84.022	54.451	37.544	45.263	26.447	92.293	21.211	62.961	25.468	56.935	31.98	48.006	97.598	97.859	88.84	2.582	90.397	37.658	31.401	55.108	78.861	84.012	23.696	21.156	55.549	26.714	90.598	67.043	98.273	55.847	23.856	20.495	43.831	73.258	28.466	60.323	43.996	33.631	66.89	82.8	30.881	43.772	98.59	86.271	72.764	69.077	5.418	37.5	58.627	44.749	39.562	83.358	9.891	65.938	30.111	49.671	81.216	35.809	36.694	25.401	78.732	83.408	44.264	64.814	93.719	24.271	51.742	52.86	22.473	25.861	19.092	69.75	18.998	57.191	2.307	59.522	6.167	47.444	23.885	54.401	53.114	51.88	97.531	31.821	11.877	25.029	50.163	84.222	94.691	30.923	61.741	
63.073	64.84	78.047	73.97	18.047	8.598	52.712	2.683	89.875	53.533	38.725	25.452	31.118	99.366	53.507	5.981	22.957	31.525	1.227	59.857	28.065	94.712	42.043	62.457	69.727	14.023	3.228	49.096	55.593	64.563	12.698	59.971	70.796	6.982	18.431	38.008	49.651	25.99	68.235	96.399	97.732	31.691	63.543	34.47	76.85	9.407	68.143	95.408	84.324	32.707	48.223	27.494	54.877	86.466	43.574	31.652	88.606	82.037	21.526	52.438	61.703	85.001	44.917	97.051	7.923	17.455	93.349	47.501	68.318	41.442	12.998	64.77	94.287	77.857	34.399	70.607	54.78	66.074	89.945	32.554	42.302	23.516	83.201	70.848	94.334	21.527	10.717	52.057	46.923	54.165	13.653	33.607	15.367	39.907	41.319	75.803	53.305	62.764	41.66	43.518	
75.976	28.936	54.724	78.417	46.017	87.87	74.341	34.383	10.891	42.511	60.502	33.777	49.879	52.475	30.343	20.212	35.547	16.059	29.193	54.718	39.699	2.225	84.768	26.502	17.046	92.083	77.421	26.925	81.163	80.899	17.23	65.913	46.794	86.295	4.772	93.677	50.149	6.036	66.563	27.475	74.561	69.717	98.458	73.05	2.732	32.612	20.687	73.466	88.746	67.149	46.765	14.256	93.149	17.644	95.151	63.101	52.602	97.388	27.326	24.72	61.974	23.623	78.877	47.178	31.189	5.597	61.203	24.574	41.789	23.662	50.605	2.816	68.823	63.201	48.833	10.183	52.606	96.248	94.565	2.426	1.785	35.718	28.808	33.341	84.303	22.49	68.896	36.065	16.052	43.9	25.546	27.81	88.343	23.757	5.31	31.29	84.826	68.586	76.845	39.795	
26.05	2.587	43.536	39.689	45.616	74.649	57.336	44.043	45.691	74.776	29.049	84.191	1.64	54.433	38.868	52.167	85.639	5.512	27.601	86.326	57.319	16.073	53.818	44.866	25.89	87.466	35.071	17.556	22.623	67.077	52.356	84.657	35.183	23.726	86.153	43.828	46.04	68.575	69.682	90.784	86.001	3.454	90.386	57.489	60.922	60.614	44.236	82.921	34.711	83.17	49.056	15.694	54.991	83.901	52.915	25.327	89.122	11.544	31.477	29.464	97.755	48.373	54.299	28.083	10.704	60.596	14.169	72.517	85.607	23.989	55.909	87.061	23.756	51.183	11.448	4.028	89.374	54.144	46.51	69.256	28.78	85.673	50.943	24.448	14.074	17.074	59.469	75.123	42.314	25.697	72.561	8.527	5.66	85.667	58.201	34.577	10.521	77.856	54.403	84.681	
64.502	61.056	59.696	18.261	68.759	75.295	94.164	54.841	50.376	80.384	37.162	70.766	44.437	68.016	99.519	73.938	88.739	24.142	67.782	97.4	25.391	59.831	66.011	33.137	13.039	73.461	16.621	61.191	41.069	54.843	45.973	15.99	2.827	92.75	72.676	71.718	28.774	1.341	36.97	21.636	2.452	38.077	78.108	72.457	82.239	46.01	43.311	74.179	30.087	16.674	16.649	58.239	4.801	36.336	89.119	62.403	11.862	47.97	52.219	79.502	14.433	34.103	86.489	78.957	0.864	1.523	33.753	14.941	72.904	27.871	87.243	53.141	65.771	12.261	7.267	19.22	36.333	57.32	71.808	96.45	58.893	98.417	1.166	77.381	49.399	87.369	53.712	5.008	98.374	32.534	75.82	22.585	30.48	94.931	3.241	88.028	24.323	40.957	53.423	98.833	
19.975	56.222	18.749	16.452	13.652	32.182	69.136	75.304	89.088	47.504	99.15	10.895	63.367	79.456	9.552	43.948	31.324	97.144	96.1	13.051	77.094	8.027	29.482	56.98	83.987	51.901	49.394	9.69	14.6	62.432	63.084	85.918	51.91	45.304	34.08	3.383	89.068	54.198	70.35	8.789	30.72	81.039	72.824	49.114	21.901	15.376	84.966	57.168	51.878	69.213	92.019	0.898	89.824	8.272	54.559	79.673	96.769	78.407	25.176	37.561	24.027	66.778	89.356	3.558	52.109	91.384	92.096	61.814	46.148	69.693	60.251	1.055	3.927	77.365	7.348	91.768	50.832	71.421	12.318	92.097	92.405	18.752	96.565	89.026	69.648	40.443	84.773	40.061	74.811	55.192	24.071	92.489	76.128	80.942	53.398	22.181	68.828	32.868	60.367	52.032	
16.685	37.988	36.455	81.262	73.512	71.915	42.97	81.171	77.186	11.656	30.094	90.34	90.168	89.848	9.142	72.873	19.942	30.483	64.275	86.931	90.392	43.889	4.013	47.654	50.874	59.646	95.221	58.502	3.559	80.094	92.617	28.088	1.636	44.249	75.416	85.815	21.014	2.154	29.355	58.889	36.44	13.122	67.161	75.774	39.232	97.782	63.401	16.687	18.37	93.509	90.714	40.426	89.219	85.552	83.571	78.661	94.934	12.043	23.008	3.742	24.409	70.109	31.16	44.139	87.626	82.397	87.994	42.841	64.338	18.61	34.277	28.34	95.27	5.003	4.596	95.274	16.34	96.314	42.183	72.371	45.896	29.225	83.303	89.024	22.552	24.192	63.146	38.638	56.931	53.385	87.429	76.856	4.477	46.458	34.345	85.795	88.457	63.021	0.024	81.66	
2.383	20.911	77.312	42.389	99.31	32.781	62.491	84.43	31.792	69.972	17.456	23.332	40.783	42.33	75.888	11.507	4.335	55.313	71.162	58.337	47.696	81.675	80.956	2.753	85.234	63.971	28.998	26.47	11.604	46.284	57.877	67.261	84.67	18.822	88.527	15.948	45.901	47.397	11.779	58.274	5.325	51.332	15.261	53.327	77.597	87.93	35.009	23.936	93.326	99.449	35.254	71.229	25.522	79.335	62.184	15.519	64.901	18.542	87.861	8.73	49.726	99.836	59.029	59.767	5.974	18.275	92.175	63.571	81.849	19.416	11.042	27.002	66.99	63.305	5.653	40.314	71.214	41.948	2.971	51.62	0.221	0.693	78.462	63.6	6.414	39.859	5.139	86.64	11.83	1.922	32.035	50.635	97.165	81.725	7.629	98.918	25.948	32.413	15.38	62.052	
26.176	78.18	68.334	36.695	83.034	86.426	17.64	75.296	5.819	96.532	65.906	26.092	19.789	50.24	40.422	49.654	99.35	19.477	73.605	78.222	2.883	81.497	58.421	77.093	91.453	48.303	95.063	13.535	13.756	17.614	21.838	38.027	17.876	75.972	27.993	35.043	6.776	51.131	79.125	6.171	88.916	80.468	46.846	7.081	87.997	34.915	23.557	71.605	66.528	13.817	20.431	21.22	86.806	5.079	92.16	76.204	79.815	87.142	5.521	55.995	17.701	34.535	70.498	80.566	88.667	77.175	82.462	62.067	54.487	55.051	81.849	6.58	30.327	4.588	23.783	29.483	64.14	10.715	64.269	24.779	8.626	59.559	11.853	18.654	72.615	30.687	64.078	80.61	10.671	74.938	46.566	61.708	59.853	34.145	99.262	78.772	60.747	72.435	9.099	65.844	
6.271	5.291	71.331	69.751	46.199	32.183	72.739	75.336	37.971	1.337	29.13	7.708	75.05	61.101	76.81	73.834	42.968	81.334	13.123	73.841	50.144	60.426	4.696	33.584	55.679	68.756	33.669	84.382	69.547	17.817	31.999	43.224	31.938	85.718	61.811	27.352	88.003	74.408	35.831	70.792	61.826	21.72	36.074	97.23	99.192	42.216	81.256	43.585	92.552	24.812	13.81	21.662	23.559	72.288	25.912	51.508	58.669	28.065	20.595	99.36	11.482	98.968	8.809	5.559	41.891	49.245	76.189	93.335	96.546	10.698	14.337	8.087	7.759	26.575	0.586	48.588	58.683	22.716	27.483	16.465	91.452	78.475	28.662	28.423	81.952	52.062	21.287	6.812	29.971	0.181	86.936	88.499	16.711	20.276	42.543	69.422	62.997	35.116	10.968	32.783	
80.967	34.175	86.765	92.519	49.667	83.922	6.897	20.522	60.646	20.104	78.432	15.992	73.538	39.031	85.647	18.405	93.568	12.055	97.529	61.75	33.012	57.67	23.303	17.016	46.886	19.029	18.398	72.331	39.472	11.194	26.195	55.761	22.746	22.057	51.916	14.414	70.417	73.627	4.174	25.374	51.95	76.245	7.012	28.865	49.842	37.317	80.625	42.167	60.372	18.252	12.55	33.967	53.134	68.581	92.716	13.148	17.908	4.579	65.574	13.472	58.756	41.24	60.403	36.162	4.706	31.072	96.952	46.105	93.981	10.933	27.71	4.181	54.465	9.017	70.415	58.186	46.933	18.092	4.788	7.898	59.546	98.224	56.029	5.975	42.218	32.485	64.29	55.756	47.678	22.498	44.086	19.418	2.395	77.207	70.552	55.554	65.016	17.865	90.463	63.901	
42.559	94.999	45.115	26.771	25.316	88.975	9.435	1.683	70.301	44.819	97.099	37.757	9.998	74.044	54.983	59.624	88.318	41.514	71.93	86.915	28.858	43.74	56.584	34.857	21.917	76.515	96.968	72.028	76.198	84.41	0.533	95.059	18.71	82.435	27.514	16.868	42.135	41.014	72.782	54.934	92.733	29.452	21.735	49.229	63.862	20.188	4.329	35.572	10.281	66.387	98.023	49.517	26.615	78.803	85.166	38.312	39.713	44.345	53.291	14.046	49.126	48.417	37.805	89.761	12.483	85.832	45.727	2.182	13.317	71.022	66.397	39.587	67.692	87.218	70.529	61.466	23.006	46.454	22.454	17.764	77.388	67.454	82.126	49.865	1.383	16.883	53.198	82.865	74.913	0.92	41.408	99.288	62.034	38.747	23.551	18.08	33.544	97.306	91.471	89.51	
13.272	17.547	27.774	56.586	67.699	16.406	90.411	26.638	80.532	5.868	31.779	42.9	53.972	30.727	54.662	45.276	56.613	90.043	12.129	61.874	94.271	73.789	91.4	78.503	14.521	15.819	82.734	91.961	68.303	37.024	23.546	64.833	42.681	28.453	25.27	64.39	47.706	3.149	35.85	86.281	87.283	27.594	64.327	34.909	69.054	28.915	95.605	56.671	11.529	62.364	53.304	99.706	88.035	15.115	26.484	4.349	6.549	17.019	62.075	12.184	62.047	26.745	39.027	18.417	13.748	62.583	82.425	82.199	33.481	51.21	46.292	52.642	43.344	74.845	92.286	64.419	10.967	7.461	18.178	6.18	98.879	44.114	44.788	67.45	70.836	43.959	52.948	25.25	42.453	27.115	73.125	40.347	26.064	88.354	69.457	94.903	60.455	16.415	27.279	18.174	
34.983	36.768	48.607	15.03	14.549	27.793	83.582	33.236	46.99	95.574	77.542	79.735	87.692	30.902	93.173	23.645	7.557	13.564	75.101	4.236	59.941	73.66	60.324	95.83	69.779	67.396	2.036	68.414	73.816	75.729	66.685	22.661	84.743	88.204	84.525	71.161	73.982	91.478	82.439	83.811	67.972	42.269	4.486	14.67	31.03	67.837	30.404	80.001	64.22	3.644	35.208	62.796	84.1	47.411	94.072	77.772	57.875	81.613	25.814	42.643	62.129	92.259	85.628	66.415	1.241	90.883	63.081	83.507	68.484	28.723	14.948	33.713	57.964	77.397	64.119	12.316	38.744	38.696	25.586	92.121	83.86	37.663	78.433	49.722	6.4	47.731	88.792	12.042	92.426	94.475	2.883	75.961	36.235	85.36	71.544	43.82	77.288	16.941	38.056	60.642	
10.153	18.036	19.633	35.104	88.846	97.685	39.562	75.603	75.223	80.077	21.81	75.225	87.405	25.125	42.783	34.959	88.694	53.004	46.002	23.214	20.028	13.721	64.568	31.504	19.763	68.663	63.628	1.112	93.4	80.072	10.416	63.594	92.852	36.527	3.019	59.212	39.96	77.766	40.641	71.654	82.155	20.56	97.96	44.873	99.557	28.859	74.045	28.451	92.228	16.042	22.374	31.536	63.922	14.891	32.616	52.281	84.395	1.74	27.159	89.603	56.183	15.311	55.757	37.186	33.71	67.817	20.195	5.802	42.731	6.219	37.574	19.382	26.274	44.872	55.537	82.686	99.669	57.301	65.732	23.991	31.642	84.5	22.808	74.907	81.128	89.859	65.391	61.262	10.11	66.759	52.814	43.905	61.705	83.817	76.742	66.391	39.627	34.943	80.386	37.647	
50.304	46.601	19.667	2.092	72.121	83.04	30.471	27.069	97.622	81.783	24.021	68.064	53.973	46.279	18.492	55.846	44.571	20.375	29.062	86.483	70.443	70.149	80.98	85.148	83.883	2.663	80.547	57.671	98.778	58.276	77.511	40.005	32.169	23.483	79.004	5.075	79.789	24.557	29.938	88.934	34.709	78.814	57.696	53.701	42.659	99.944	89.971	13.465	50.214	76.59	93.799	11.141	42.74	69.257	51.078	49.207	87.853	99.618	81.3	45.334	97.116	38.424	45.758	5.088	93.79	33.486	19.134	78.207	27.687	57.539	94.18	92.424	9.508	97.369	93.088	39.322	46.544	50.128	95.216	20.445	49.18	40.603	54.96	48.69	43.407	24.01	75.871	39.922	68.357	92.933	27.521	22.876	59.878	64.15	40.145	41.536	21.235	81.315	88.772	23.546	
60.285	32.889	83.315	40.634	28.767	51.171	14.018	92.584	33.883	27.945	62.684	5.005	4.888	54.986	79.282	42.941	88.169	73.572	40.789	7.323	13.118	96.127	54.568	99.329	18.086	45.272	42.089	8.89	50.804	40.795	40.48	7.93	60.874	53.45	89.159	6.333	83.277	35.98	26.738	59.232	71.343	36.4	9.393	97.876	75.176	96.323	76.079	93.159	77.32	38.008	28.238	50.851	91.216	47.769	62.072	80.61	0.053	70.582	89.971	77.066	63.658	40.906	14.365	0.575	49.316	88.173	72.04	47.689	48.757	71.874	49.873	56.944	28.008	20.798	83.98	4.273	19.436	73.749	93.425	4.16	5.98	44.944	66.921	47.58	66.473	66.269	16.385	75.868	47.887	90.753	34.703	10.823	5.448	76.817	46.769	35.673	4.802	11.272	22.615	48.99	
11.725	70.537	29.36	94.176	4.385	64.156	34.773	0.871	30.736	52.478	39.35	61.411	99.347	81.222	6.153	5.442	35.83	29.655	78.017	28.833	58.993	26.248	20.294	79.24	30.945	45.923	3.959	99.988	13.601	66.386	48.684	86.366	20.385	27.542	78.392	14.016	86.405	7.611	2.853	57.771	92.956	2.343	28.031	31.123	72.951	69.569	15.176	41.449	92.722	80.367	54.078	74.161	52.579	0.231	89.417	90.187	73.666	8.879	40.82	45.454	41.816	55.739	87.013	18.514	60.502	39.638	42.358	63.027	24.429	95.833	40.127	85.479	62.909	71.33	50.984	85.354	17.909	70.247	7.479	84.912	15.461	55.036	75.722	18.783	61.16	96.478	13.976	49.799	40.508	75.635	84.546	26.775	33.142	54.301	40.141	2.42	56.281	47.034	88.785	85.097	
37.249	47.431	52.386	6.877	77.48	84.112	73.253	52.102	11.177	7.721	90.111	5.669	80.615	39.27	0.585	48.255	47.058	42.287	50.669	46.946	31.371	16.472	43.328	64.021	31.612	48.946	38.206	34.078	96.246	0.686	22.28	40.284	41.096	50.368	67.38	54.192	85.744	65.588	54.604	90.407	50.807	22.316	37.997	67.306	1.385	47.441	40.229	58.101	43.912	16.386	21.56	62.709	83.791	98.038	40.054	30.224	29.357	2.614	25.752	14.219	84.118	54.58	24.469	48.666	3.641	82.367	27.876	90.975	6.102	89.411	95.713	90.445	16.198	46.878	93.259	5.377	90.983	27.472	12.58	10.164	23.177	81.846	19.64	4.848	42.566	44.379	70.99	63.979	39.359	43.471	73.554	39.029	14.697	83.017	18.941	59.189	22.999	56.323	9.731	59.068	
8.41	51.531	9.363	98.627	53.351	8.431	89.527	30.63	51.015	90.615	19.375	13.955	85.63	43.99	39.397	67.281	54.388	22.979	89.479	7.038	93.201	79.069	15.429	15.872	74.738	22.9	61.189	43.513	31.736	90.715	64.956	50.579	21.103	68.725	16.63	67.697	85.122	54.844	1.26	57.228	84.856	66.243	48.599	32.994	77.873	33.303	32.381	14.552	87.471	55.794	14.629	66.912	63.826	35.503	10.055	4.015	68.832	41.018	53.55	14.858	25.868	5.011	89.782	4.856	63.328	2.134	68.075	31.831	46.478	6.483	18.057	55.971	36.03	81.634	1.926	16.165	33.839	13.341	87.77	91.303	76.177	55.284	65.006	4.465	13.288	21.579	27.784	80.349	70.281	26.332	85.147	71.858	18.868	40.085	17.725	30.456	2.073	5.799	89.941	6.731	
44.749	32.878	43.98	32.522	51.59	66.752	47.164	54.062	41.294	13.645	37.937	56.751	90.65	85.452	17.323	46.511	65.508	17.965	62.464	30.111	96.983	7.259	96.833	67.401	20.67	3.62	37.657	52.122	34.292	0.193	55.337	14.725	44.884	54.38	21.865	30.624	70.496	84.038	95.693	60.331	33.34	87.647	89.018	44.157	31.439	47.877	90.134	23.418	4.025	91.357	68.25	62.609	12.305	93.957	71.126	2.483	41.672	40.524	36.867	82.752	94.038	70.76	80.433	34.867	79.702	68.819	82.641	60.328	36.994	83.19	4.909	78.027	4.921	95.582	76.474	45.3	49.132	92.752	52.524	31.698	94.75	33.639	21.424	51.942	50.967	45.612	47.158	45.051	21.74	28.336	69.133	20.375	84.59	91.448	45.653	78.027	85.147	3.169	19.646	51.213	
38.995	80.953	5.663	10.954	54.327	12.396	45.662	19.95	88.982	54.914	57.802	21.608	33.726	26.038	7.209	2.724	69.915	62.723	60.611	73.854	84.213	97.641	47.782	70.118	35.585	73.244	41.862	86.999	60.542	90.206	87.943	30.61	71.454	65.899	54.704	80.015	49.695	60.663	57.399	30.339	60.538	14.883	2.189	9.749	19.871	28.292	31.586	40.809	24.206	4.383	8.662	47.287	14.904	77.474	63.763	91.188	85.139	37.71	41.561	61.591	53.847	70.166	28.636	26.824	24.747	28.216	12.122	4.561	20.517	68.484	18.53	0.636	32.273	84.897	8.514	16.661	52.744	92.803	58.112	29.007	67.884	30.57	39.922	97.243	66.107	65.735	28.707	68.834	86.987	15.519	95.079	8.724	71.904	17.408	18.189	97.354	98.054	14.493	43.783	8.738	
74.14	52.409	37.491	1.418	51.209	19.947	34.901	29.422	55.29	3.801	69.736	7.815	79.857	69.429	69.376	47.958	85.601	24.597	42.999	11.327	42.601	69.988	51.759	17.532	15.699	92.074	42.738	82.122	37.734	7.501	48.779	52.835	37.273	25.337	4.882	59.142	87.554	53.809	8.464	89.246	21.597	41.505	55.612	61.133	14.781	9.557	18.33	59.859	70.65	0.916	88.841	71.932	58.328	45.613	6.157	59.459	40.612	16.748	97.411	81.688	0.707	30.984	11.864	89.628	22.49	29.435	99.024	90.622	4.325	60.085	83.995	4.081	89.651	71.279	22.92	6.989	78.934	17.288	79.346	98.411	47.012	71.643	48.32	95.876	27.512	41.608	69.227	13.355	41.672	78.115	10.644	60.48	42.83	79.44	80.894	45.733	19.733	94.039	16.535	62.495	
51.976	38.234	27.659	86.203	39.088	57.795	33.681	13.263	31.096	78.983	6.189	27.967	72.94	14.232	46.473	92.327	37.627	10.435	64.516	15.574	63.811	53.626	93.496	75.012	32.278	72.909	69.276	27.952	12.814	18.573	27.89	75.698	88.033	24.606	25.683	14.819	13.948	4.195	66.572	38.41	8.432	68.305	28.763	30.614	68.184	2.051	19.354	31.359	2.405	81.343	49.353	35.074	37.118	63.151	13.965	27.105	87.922	36.755	83.4	54.618	20.926	80.454	57.988	74.941	21.717	28.481	18.048	23.662	70.43	16.246	3.742	97.177	77.364	38.516	93.057	50.019	68.002	24.794	7.103	65.934	18.965	8.902	61.045	73.511	37.09	45.646	96.308	42.117	42.707	6.454	75.087	11.945	65.139	68.002	91.724	83.178	83.574	93.103	57.181	13.587	
49.648	91.506	42.631	51.333	9.456	39.753	26.084	60.281	2.154	33.886	72.007	78.867	49.939	46.537	88.06	90.341	69.892	60.81	45.352	72.159	32.034	57.378	19.028	35.377	59.909	38.353	4.547	61.078	20.108	81.714	91.644	90.173	75.379	33.478	32.786	25.388	82.289	61.317	25.824	59.773	98.915	12.9	41.572	54.802	30.607	45.066	66.23	52.913	82.606	15.742	95.816	24.319	7.136	59.578	15.226	15.933	29.577	0.367	18.033	91.502	13.405	88.588	74.829	26.316	76.822	90.777	37.675	47.316	5.343	98.959	76.161	89.997	14.073	72.962	76.585	77.183	1.02	76.23	99.929	11.571	98.484	16.609	86.622	13.887	73.457	57.575	16.435	31.554	49.88	22.54	80.449	88.973	25.764	75.07	98.648	49.829	36.349	21.283	21.505	14.277	
70.872	47.163	86.833	79.423	84.936	73.162	64.182	50.229	63.131	81.235	8.277	99.747	77.208	45.298	60.217	42.575	54.033	75.139	80.607	3.454	14.448	65.91	72.318	34.148	69.325	30.608	52.222	56.041	62.262	81.307	61.04	83.341	29.786	16.432	58.363	12.344	9.335	65.968	35.917	45.905	62.926	44.281	96.323	59.064	0.137	61.083	86.884	1.741	77.868	45.076	48.326	77.466	26.313	41.973	36.989	33.294	0.7	58.79	5.577	45.391	86.543	39.749	82.413	87.21	92.531	75.574	72.008	22.72	49.626	67.629	10.823	75.895	97.549	91.102	51.24	89.429	80.566	27.279	14.062	0.613	93.317	64.017	45.257	30.389	14.409	95.588	36.198	2.755	40.599	88.378	18.331	86.03	87.611	17.257	22.947	74.941	54.964	18.985	4.7	13.025	
61.697	53.594	63.485	88.575	47.434	12.496	63.515	24.133	98.976	62.908	40.662	19.507	6.46	72.197	9.58	1.336	75.077	12.893	30.642	78.43	18.463	9.342	73.388	1.414	38.075	50.389	17.97	77.668	49.233	58.937	68.981	98.099	48.971	78.913	17.1	90.985	33.434	12.866	73.142	29.95	63.292	19.353	16.382	88.055	44.485	58.244	44.439	48.083	38.572	54.207	85.538	50.244	42.087	33.9	35.629	82.905	77.488	80.771	12.629	99.326	19.66	42.862	77.952	73.99	41.409	23.655	61.547	95.801	98.947	83.75	40.812	32.229	94.133	82.024	66.024	88.426	44.064	88.963	95.376	28.413	60.563	11.947	1.193	21.619	92.255	82.546	35.603	27.369	10.098	69.26	98.71	32.372	23.614	95.634	35.21	11.805	99.514	63.314	96.454	93.311	
17.046	2.36	44.103	65.0	35.069	97.015	38.81	83.545	64.734	64.123	52.778	6.469	38.637	93.537	68.57	93.949	42.364	95.092	78.218	99.77	27.61	35.102	76.452	98.507	57.392	86.859	49.792	76.559	43.335	64.218	99.262	48.382	22.612	55.115	98.676	46.063	87.871	22.764	82.7	70.322	27.275	96.237	79.315	84.099	53.807	29.314	49.855	76.071	3.055	66.697	76.433	20.772	56.928	20.093	41.365	14.403	7.102	23.16	76.112	71.018	6.472	3.943	18.291	22.439	69.455	86.176	4.463	77.094	72.769	6.714	43.708	57.87	77.088	15.355	62.385	57.2	37.012	5.445	84.023	18.739	91.845	8.909	9.949	79.334	32.92	77.739	96.043	82.421	24.536	65.456	78.909	4.55	15.078	16.721	90.811	20.434	12.452	70.983	16.857	68.735	
